#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         570  -0.0434543  -0.0354902 0.000142684
         571  -0.0435011  -0.0355042 0.000143122
         572  -0.0435482  -0.0355183 0.000143561
         573  -0.0435953  -0.0355324 0.000144001
         574   -0.043645  -0.0355465 0.000144442
         575  -0.0436925  -0.0355607 0.000144884
         576  -0.0437401  -0.0355749 0.000145326
         577  -0.0437902  -0.0355891  0.00014577
         578  -0.0438381  -0.0356034 0.000146215
         579  -0.0438886  -0.0356177 0.000146661
         580  -0.0439368   -0.035632 0.000147108
         581  -0.0439828  -0.0356464 0.000147555
         582  -0.0440313  -0.0356608 0.000148003
         583  -0.0440847  -0.0356753 0.000148453
         584   -0.044136  -0.0356897 0.000148904
         585  -0.0441921  -0.0357043 0.000149357
         586  -0.0442412  -0.0357188 0.000149811
         587  -0.0442929  -0.0357335 0.000150266
         588  -0.0443423  -0.0357481 0.000150722
         589  -0.0443919  -0.0357628 0.000151179
         590  -0.0444441  -0.0357775 0.000151637
         591   -0.044494  -0.0357922 0.000152096
         592  -0.0445465   -0.035807 0.000152556
         593  -0.0445991  -0.0358218 0.000153018
         594  -0.0446518  -0.0358367 0.000153481
         595  -0.0447024  -0.0358516 0.000153944
         596  -0.0447531  -0.0358665 0.000154409
         597  -0.0448064  -0.0358815 0.000154875
         598  -0.0448598  -0.0358965 0.000155342
         599   -0.044911  -0.0359116  0.00015581
         600  -0.0449623  -0.0359267 0.000156278
         601  -0.0450138  -0.0359418 0.000156748
         602  -0.0450631  -0.0359569 0.000157218
         603   -0.045115  -0.0359721 0.000157689
         604   -0.045167  -0.0359874 0.000158161
         605  -0.0452192  -0.0360026 0.000158634
         606  -0.0452715  -0.0360179 0.000159108
         607   -0.045324  -0.0360332 0.000159583
         608  -0.0453766  -0.0360486 0.000160059
         609  -0.0454295   -0.036064 0.000160536
         610  -0.0454825  -0.0360795 0.000161013
         611   -0.045538  -0.0360949 0.000161492
         612  -0.0455913  -0.0361104 0.000161972
         613  -0.0456424   -0.036126 0.000162452
         614  -0.0456961  -0.0361416 0.000162934
         615  -0.0457523  -0.0361572 0.000163417
         616  -0.0458063  -0.0361729   0.0001639
         617  -0.0458604  -0.0361886 0.000164385
         618  -0.0459171  -0.0362043 0.000164871
         619   -0.045974  -0.0362201 0.000165358
         620   -0.046031  -0.0362359 0.000165847
         621  -0.0460859  -0.0362518 0.000166337
         622  -0.0461456  -0.0362677 0.000166828
         623  -0.0462032  -0.0362836 0.000167321
         624  -0.0462585  -0.0362996 0.000167815
         625  -0.0463117  -0.0363156 0.000168309
         626  -0.0463674  -0.0363317 0.000168804
         627  -0.0464257  -0.0363478 0.000169301
         628  -0.0464841  -0.0363639 0.000169799
         629  -0.0465403  -0.0363801 0.000170298
         630  -0.0465967  -0.0363963 0.000170798
         631  -0.0466533  -0.0364126 0.000171299
         632  -0.0467101  -0.0364289 0.000171801
         633  -0.0467694  -0.0364452 0.000172305
         634  -0.0468265  -0.0364616 0.000172809
         635  -0.0468838   -0.036478 0.000173315
         636  -0.0469413  -0.0364945 0.000173822
         637  -0.0469966  -0.0365109 0.000174329
         638  -0.0470568  -0.0365275 0.000174837
         639  -0.0471148   -0.036544 0.000175347
         640   -0.047173  -0.0365607 0.000175858
         641  -0.0472337  -0.0365773  0.00017637
         642  -0.0472923   -0.036594 0.000176883
         643   -0.047351  -0.0366107 0.000177398
         644    -0.04741  -0.0366275 0.000177913
         645  -0.0474691  -0.0366443 0.000178429
         646  -0.0475283  -0.0366611 0.000178947
         647  -0.0475855   -0.036678 0.000179465
         648  -0.0476451   -0.036695 0.000179984
         649   -0.047705  -0.0367119 0.000180505
         650  -0.0477626  -0.0367289 0.000181026
         651  -0.0478276   -0.036746 0.000181549
         652   -0.047888  -0.0367631 0.000182073
         653  -0.0479486  -0.0367802 0.000182598
         654  -0.0480094  -0.0367974 0.000183124
         655  -0.0480727  -0.0368146 0.000183652
         656  -0.0481339  -0.0368318 0.000184181
         657  -0.0481952  -0.0368491 0.000184711
         658  -0.0482567  -0.0368665 0.000185242
         659  -0.0483185  -0.0368838 0.000185774
         660  -0.0483851  -0.0369013 0.000186308
         661  -0.0484472  -0.0369187 0.000186844
         662  -0.0485096  -0.0369362  0.00018738
         663   -0.048572  -0.0369538 0.000187917
         664  -0.0486347  -0.0369714 0.000188456
         665     -0.0487   -0.036989 0.000188996
         666  -0.0487655  -0.0370067 0.000189538
         667  -0.0488287  -0.0370244  0.00019008
         668  -0.0488875  -0.0370422 0.000190624
         669  -0.0489511    -0.03706 0.000191168
         670  -0.0490174  -0.0370778 0.000191714
         671  -0.0490815  -0.0370957 0.000192261
         672  -0.0491434  -0.0371137 0.000192809
         673  -0.0492126  -0.0371316 0.000193359
         674  -0.0492773  -0.0371497  0.00019391
         675  -0.0493422  -0.0371677 0.000194462
         676  -0.0494096  -0.0371858 0.000195016
         677  -0.0494749   -0.037204 0.000195571
         678  -0.0495404  -0.0372222 0.000196127
         679  -0.0496084  -0.0372404 0.000196685
         680  -0.0496743  -0.0372587 0.000197243
         681  -0.0497404   -0.037277 0.000197803
         682  -0.0498091  -0.0372954 0.000198365
         683  -0.0498732  -0.0373138 0.000198928
         684   -0.049947  -0.0373323 0.000199492
         685  -0.0500163  -0.0373508 0.000200059
         686  -0.0500834  -0.0373694 0.000200626
         687  -0.0501531   -0.037388 0.000201195
         688  -0.0502207  -0.0374066 0.000201766
         689  -0.0502884  -0.0374253 0.000202337
         690  -0.0503564  -0.0374441  0.00020291
         691  -0.0504246  -0.0374628 0.000203484
         692   -0.050493  -0.0374817 0.000204059
         693  -0.0505616  -0.0375006 0.000204636
         694  -0.0506304  -0.0375195 0.000205214
         695   -0.050697  -0.0375384 0.000205792
         696  -0.0507686  -0.0375574 0.000206373
         697  -0.0508357  -0.0375765 0.000206954
         698  -0.0509054  -0.0375956 0.000207537
         699  -0.0509729  -0.0376147  0.00020812
         700   -0.051043  -0.0376339 0.000208705
         701  -0.0511133  -0.0376531 0.000209292
         702  -0.0511815  -0.0376724 0.000209879
         703  -0.0512522  -0.0376917 0.000210467
         704  -0.0513232  -0.0377111 0.000211057
         705  -0.0513967  -0.0377305 0.000211649
         706  -0.0514682    -0.03775 0.000212241
         707  -0.0515398  -0.0377695 0.000212836
         708  -0.0516116   -0.037789 0.000213431
         709  -0.0516837  -0.0378086 0.000214028
         710  -0.0517584  -0.0378283 0.000214626
         711  -0.0518333   -0.037848 0.000215226
         712  -0.0519084  -0.0378677 0.000215828
         713  -0.0519814  -0.0378875 0.000216431
         714  -0.0520546  -0.0379073 0.000217036
         715  -0.0521304  -0.0379272 0.000217642
         716  -0.0522041  -0.0379472  0.00021825
         717   -0.052278  -0.0379672 0.000218858
         718  -0.0523521  -0.0379872 0.000219469
         719  -0.0524288  -0.0380073 0.000220081
         720  -0.0525034  -0.0380274 0.000220694
         721  -0.0525806  -0.0380476 0.000221309
         722  -0.0526556  -0.0380678 0.000221925
         723  -0.0527285  -0.0380881 0.000222543
         724   -0.052804  -0.0381084 0.000223162
         725  -0.0528798  -0.0381288 0.000223782
         726  -0.0529534  -0.0381492 0.000224404
         727  -0.0530296  -0.0381697 0.000225027
         728   -0.053106  -0.0381902 0.000225651
         729  -0.0531827  -0.0382108 0.000226276
         730  -0.0532596  -0.0382314 0.000226904
         731  -0.0533368  -0.0382521 0.000227532
         732  -0.0534165  -0.0382728 0.000228163
         733  -0.0534965  -0.0382935 0.000228795
         734  -0.0535744  -0.0383144 0.000229428
         735  -0.0536549  -0.0383352 0.000230063
         736  -0.0537309  -0.0383562   0.0002307
         737  -0.0538119  -0.0383771 0.000231338
         738  -0.0538907  -0.0383981 0.000231978
         739  -0.0539698  -0.0384192 0.000232619
         740  -0.0540492  -0.0384403 0.000233261
         741  -0.0541288  -0.0384615 0.000233905
         742  -0.0542086  -0.0384827 0.000234551
         743  -0.0542887   -0.038504 0.000235198
         744   -0.054369  -0.0385253 0.000235847
         745  -0.0544496  -0.0385467 0.000236497
         746  -0.0545304  -0.0385681 0.000237148
         747  -0.0546115  -0.0385896 0.000237801
         748  -0.0546928  -0.0386111 0.000238456
         749  -0.0547768  -0.0386327 0.000239112
         750  -0.0548586  -0.0386544  0.00023977
         751  -0.0549407   -0.038676  0.00024043
         752  -0.0550254  -0.0386978 0.000241091
         753   -0.055108  -0.0387196 0.000241754
         754  -0.0551909  -0.0387414 0.000242418
         755   -0.055274  -0.0387633 0.000243084
         756  -0.0553574  -0.0387853 0.000243751
         757   -0.055441  -0.0388073  0.00024442
         758  -0.0555226  -0.0388293 0.000245091
         759  -0.0556067  -0.0388514 0.000245763
         760  -0.0556912  -0.0388736 0.000246436
         761  -0.0557758  -0.0388958 0.000247111
         762  -0.0558608  -0.0389181 0.000247788
         763  -0.0559484  -0.0389404 0.000248466
         764  -0.0560362  -0.0389628 0.000249146
         765   -0.056122  -0.0389852 0.000249828
         766   -0.056208  -0.0390077 0.000250512
         767  -0.0562943  -0.0390302 0.000251197
         768  -0.0563832  -0.0390528 0.000251884
         769  -0.0564701  -0.0390754 0.000252573
         770  -0.0565572  -0.0390982 0.000253263
         771  -0.0566445  -0.0391209 0.000253955
         772  -0.0567322  -0.0391437 0.000254649
         773  -0.0568201  -0.0391666 0.000255344
         774  -0.0569083  -0.0391895 0.000256041
         775  -0.0569968  -0.0392125  0.00025674
         776  -0.0570856  -0.0392355  0.00025744
         777  -0.0571746  -0.0392586 0.000258142
         778  -0.0572615  -0.0392818 0.000258845
         779  -0.0573511  -0.0393049  0.00025955
         780   -0.057441  -0.0393282 0.000260256
         781  -0.0575312  -0.0393515 0.000260965
         782  -0.0576216  -0.0393749 0.000261675
         783  -0.0577123  -0.0393983 0.000262386
         784  -0.0578034  -0.0394218   0.0002631
         785  -0.0578947  -0.0394453 0.000263815
         786  -0.0579862  -0.0394689 0.000264532
         787  -0.0580781  -0.0394925  0.00026525
         788  -0.0581727  -0.0395162 0.000265971
         789  -0.0582651    -0.03954 0.000266693
         790  -0.0583579  -0.0395638 0.000267417
         791  -0.0584509  -0.0395877 0.000268143
         792  -0.0585443  -0.0396116 0.000268871
         793  -0.0586379  -0.0396356   0.0002696
         794  -0.0587318  -0.0396597 0.000270331
         795   -0.058826  -0.0396838 0.000271064
         796  -0.0589206   -0.039708 0.000271799
         797  -0.0590178  -0.0397322 0.000272535
         798  -0.0591129  -0.0397565 0.000273274
         799  -0.0592107  -0.0397808 0.000274014
         800  -0.0593065  -0.0398052 0.000274757
         801  -0.0594025  -0.0398297 0.000275501
         802  -0.0594989  -0.0398542 0.000276247
         803  -0.0595955  -0.0398788 0.000276995
         804  -0.0596925  -0.0399034 0.000277744
         805  -0.0597898  -0.0399281 0.000278496
         806  -0.0598898  -0.0399529 0.000279249
         807    -0.05999  -0.0399777 0.000280005
         808  -0.0600882  -0.0400026 0.000280762
         809  -0.0601868  -0.0400276 0.000281521
         810   -0.060288  -0.0400526 0.000282283
         811  -0.0603848  -0.0400777 0.000283046
         812   -0.060489  -0.0401028 0.000283811
         813  -0.0605889   -0.040128 0.000284579
         814   -0.060689  -0.0401533 0.000285348
         815  -0.0607942  -0.0401786  0.00028612
         816   -0.060895   -0.040204 0.000286893
         817  -0.0609961  -0.0402294 0.000287668
         818  -0.0610952  -0.0402549 0.000288445
         819  -0.0611946  -0.0402805 0.000289224
         820  -0.0613014  -0.0403061 0.000290005
         821  -0.0614039  -0.0403318 0.000290788
         822  -0.0615066  -0.0403576 0.000291573
         823  -0.0616121  -0.0403834 0.000292361
         824  -0.0617156  -0.0404093  0.00029315
         825  -0.0618193  -0.0404353 0.000293941
         826  -0.0619282  -0.0404613 0.000294735
         827   -0.062035  -0.0404874  0.00029553
         828  -0.0621398  -0.0405135 0.000296328
         829   -0.062245  -0.0405397 0.000297128
         830  -0.0623481   -0.040566 0.000297929
         831  -0.0624515  -0.0405923 0.000298733
         832  -0.0625553  -0.0406187 0.000299538
         833  -0.0626619  -0.0406452 0.000300345
         834  -0.0627688  -0.0406717 0.000301154
         835  -0.0628784  -0.0406983 0.000301965
         836  -0.0629907   -0.040725 0.000302779
         837  -0.0630986  -0.0407517 0.000303595
         838  -0.0632046  -0.0407785 0.000304413
         839  -0.0633156  -0.0408054 0.000305233
         840  -0.0634294  -0.0408323 0.000306055
         841  -0.0635387  -0.0408593  0.00030688
         842  -0.0636485  -0.0408864 0.000307707
         843  -0.0637586  -0.0409135 0.000308536
         844  -0.0638691  -0.0409407 0.000309366
         845  -0.0639823   -0.040968   0.0003102
         846  -0.0640935  -0.0409953 0.000311035
         847  -0.0642051  -0.0410227 0.000311873
         848   -0.064317  -0.0410502 0.000312712
         849  -0.0644293  -0.0410777 0.000313554
         850   -0.064542  -0.0411053 0.000314398
         851  -0.0646551   -0.041133 0.000315244
         852  -0.0647662  -0.0411607 0.000316092
         853  -0.0648777  -0.0411885 0.000316942
         854  -0.0649919  -0.0412164 0.000317794
         855  -0.0651065  -0.0412443 0.000318649
         856  -0.0652215  -0.0412724 0.000319505
         857  -0.0653369  -0.0413004 0.000320364
         858  -0.0654527  -0.0413286 0.000321225
         859  -0.0655688  -0.0413568 0.000322088
         860  -0.0656854  -0.0413851 0.000322953
         861  -0.0658023  -0.0414135 0.000323821
         862  -0.0659197  -0.0414419 0.000324691
         863  -0.0660374  -0.0414704 0.000325563
         864  -0.0661555   -0.041499 0.000326437
         865  -0.0662741  -0.0415276 0.000327314
         866   -0.066393  -0.0415563 0.000328193
         867  -0.0665124  -0.0415851 0.000329074
         868  -0.0666345   -0.041614 0.000329958
         869  -0.0667547  -0.0416429 0.000330845
         870  -0.0668753  -0.0416719 0.000331733
         871  -0.0669962   -0.041701 0.000332624
         872  -0.0671177  -0.0417301 0.000333517
         873  -0.0672371  -0.0417593 0.000334412
         874  -0.0673617  -0.0417886  0.00033531
         875  -0.0674868   -0.041818 0.000336211
         876  -0.0676122  -0.0418474 0.000337114
         877  -0.0677358   -0.041877  0.00033802
         878  -0.0678621  -0.0419065 0.000338928
         879  -0.0679888  -0.0419362 0.000339839
         880  -0.0681113   -0.041966 0.000340752
         881  -0.0682366  -0.0419958 0.000341667
         882  -0.0683646  -0.0420257 0.000342585
         883  -0.0684908  -0.0420557 0.000343506
         884  -0.0686173  -0.0420857 0.000344429
         885  -0.0687444  -0.0421158 0.000345354
         886  -0.0688694   -0.042146 0.000346282
         887  -0.0689974  -0.0421763 0.000347212
         888  -0.0691257  -0.0422066 0.000348145
         889  -0.0692545  -0.0422371 0.000349081
         890  -0.0693838  -0.0422676 0.000350018
         891  -0.0695135  -0.0422981 0.000350959
         892  -0.0696437  -0.0423288 0.000351902
         893  -0.0697743  -0.0423595 0.000352847
         894  -0.0699054  -0.0423903 0.000353795
         895   -0.070037  -0.0424212 0.000354746
         896   -0.070169  -0.0424522 0.000355699
         897  -0.0703015  -0.0424833 0.000356655
         898  -0.0704368  -0.0425144 0.000357614
         899  -0.0705702  -0.0425456 0.000358575
         900  -0.0707018  -0.0425769 0.000359539
         901  -0.0708338  -0.0426082 0.000360505
         902  -0.0709687  -0.0426397 0.000361474
         903   -0.071104  -0.0426712 0.000362445
         904  -0.0712399  -0.0427028 0.000363419
         905  -0.0713762  -0.0427345 0.000364396
         906  -0.0715154  -0.0427663 0.000365376
         907  -0.0716575  -0.0427981 0.000366359
         908  -0.0717929    -0.04283 0.000367345
         909  -0.0719336  -0.0428621 0.000368333
         910  -0.0720724  -0.0428942 0.000369325
         911  -0.0722117  -0.0429263 0.000370319
         912  -0.0723563  -0.0429586 0.000371316
         913  -0.0724966   -0.042991 0.000372316
         914  -0.0726375  -0.0430234 0.000373319
         915  -0.0727788  -0.0430559 0.000374325
         916  -0.0729207  -0.0430885 0.000375333
         917  -0.0730655  -0.0431212 0.000376345
         918  -0.0732084   -0.043154 0.000377359
         919  -0.0733518  -0.0431868 0.000378377
