#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         658    -6.71704    -6.63511   0.0135458
         659    -6.71923    -6.63524   0.0135259
         660    -6.71981    -6.63537    0.013506
         661     -6.7204     -6.6355   0.0134862
         662    -6.72099    -6.63563   0.0134664
         663    -6.72192    -6.63576   0.0134467
         664    -6.72253    -6.63589   0.0134271
         665    -6.72411    -6.63602   0.0134076
         666    -6.72504    -6.63615   0.0133881
         667     -6.7263    -6.63629   0.0133687
         668    -6.72692    -6.63643   0.0133494
         669    -6.72817    -6.63656   0.0133302
         670     -6.7291     -6.6367    0.013311
         671    -6.73003    -6.63684   0.0132919
         672    -6.73062    -6.63698   0.0132728
         673    -6.73185    -6.63712   0.0132538
         674    -6.73275    -6.63726   0.0132349
         675    -6.73396    -6.63741   0.0132161
         676    -6.73515    -6.63755   0.0131973
         677     -6.7373     -6.6377   0.0131787
         678    -6.73749    -6.63784   0.0131601
         679    -6.73864    -6.63799   0.0131415
         680    -6.73944    -6.63814    0.013123
         681    -6.74086    -6.63829   0.0131046
         682    -6.74129    -6.63844   0.0130863
         683    -6.74138     -6.6386    0.013068
         684    -6.74208    -6.63875   0.0130498
         685    -6.74276     -6.6389   0.0130316
         686    -6.74405    -6.63905   0.0130135
         687    -6.74467    -6.63921   0.0129955
         688    -6.74558    -6.63936   0.0129775
         689    -6.74581    -6.63951   0.0129596
         690    -6.74601    -6.63967   0.0129417
         691    -6.74552    -6.63982   0.0129239
         692     -6.7463    -6.63998   0.0129061
         693    -6.74607    -6.64013   0.0128884
         694    -6.74613    -6.64028   0.0128708
         695    -6.74614    -6.64043   0.0128531
         696    -6.74645    -6.64059   0.0128356
         697    -6.74639    -6.64074   0.0128181
         698    -6.74694    -6.64089   0.0128006
         699    -6.74713    -6.64104   0.0127832
         700    -6.74728    -6.64119   0.0127658
         701    -6.74738    -6.64135   0.0127485
         702    -6.74744     -6.6415   0.0127312
         703    -6.74778    -6.64165    0.012714
         704    -6.74711     -6.6418   0.0126969
         705    -6.74705    -6.64195   0.0126797
         706    -6.74662     -6.6421   0.0126626
         707     -6.7468    -6.64224   0.0126456
         708    -6.74661    -6.64239   0.0126286
         709    -6.74605    -6.64254   0.0126116
         710    -6.74546    -6.64268   0.0125947
         711    -6.74547    -6.64283   0.0125778
         712    -6.74543    -6.64297    0.012561
         713    -6.74504    -6.64311   0.0125442
         714     -6.7446    -6.64326   0.0125274
         715    -6.74412     -6.6434   0.0125107
         716    -6.74327    -6.64354    0.012494
         717    -6.74272    -6.64367   0.0124773
         718    -6.74212    -6.64381   0.0124607
         719    -6.74148    -6.64395   0.0124441
         720    -6.74081    -6.64408   0.0124275
         721    -6.74074    -6.64422    0.012411
         722    -6.73967    -6.64435   0.0123946
         723    -6.73921    -6.64448   0.0123781
         724    -6.73806    -6.64461   0.0123617
         725    -6.73688    -6.64474   0.0123453
         726    -6.73502    -6.64486   0.0123289
         727    -6.73442    -6.64498   0.0123126
         728    -6.73314     -6.6451   0.0122962
         729    -6.73215    -6.64522     0.01228
         730    -6.73113    -6.64534   0.0122637
         731    -6.73008    -6.64546   0.0122475
         732      -6.729    -6.64557   0.0122313
         733    -6.72724    -6.64568   0.0122151
         734    -6.72577    -6.64579   0.0121989
         735    -6.72428     -6.6459   0.0121828
         736    -6.72373      -6.646   0.0121667
         737    -6.72252    -6.64611   0.0121506
         738    -6.72095    -6.64621   0.0121346
         739    -6.71904    -6.64631   0.0121186
         740    -6.71742     -6.6464   0.0121026
         741    -6.71644     -6.6465   0.0120866
         742     -6.7151    -6.64659   0.0120707
         743    -6.71375    -6.64668   0.0120548
         744     -6.7127    -6.64677   0.0120389
         745    -6.71164    -6.64686   0.0120231
         746    -6.71023    -6.64694   0.0120072
         747    -6.70882    -6.64703   0.0119915
         748    -6.70771    -6.64711   0.0119757
         749    -6.70659    -6.64719     0.01196
         750    -6.70481    -6.64726   0.0119443
         751    -6.70498    -6.64734   0.0119286
         752    -6.70319    -6.64741    0.011913
         753    -6.70237    -6.64749   0.0118974
         754     -6.7009    -6.64756   0.0118818
         755    -6.69976    -6.64763   0.0118663
         756    -6.69829    -6.64769   0.0118508
         757    -6.69682    -6.64776   0.0118353
         758    -6.69471    -6.64782   0.0118199
         759    -6.69358    -6.64788   0.0118044
         760    -6.69213    -6.64794    0.011789
         761    -6.69037      -6.648   0.0117737
         762    -6.68927    -6.64805   0.0117584
         763    -6.68787     -6.6481   0.0117431
         764    -6.68615    -6.64815   0.0117278
         765    -6.68477     -6.6482   0.0117126
         766    -6.68341    -6.64825   0.0116974
         767    -6.68208    -6.64829   0.0116822
         768    -6.68044    -6.64833   0.0116671
         769    -6.67948    -6.64837    0.011652
         770    -6.67854    -6.64841   0.0116369
         771    -6.67731    -6.64845   0.0116219
         772    -6.67644    -6.64848   0.0116069
         773    -6.67494    -6.64852   0.0115919
         774    -6.67349    -6.64855    0.011577
         775    -6.67271    -6.64858   0.0115621
         776    -6.67165    -6.64861   0.0115472
         777    -6.67063    -6.64864   0.0115324
         778    -6.66932    -6.64867   0.0115176
         779     -6.6687    -6.64869   0.0115028
         780     -6.6678    -6.64872   0.0114881
         781    -6.66629    -6.64874   0.0114734
         782    -6.66547    -6.64876   0.0114588
         783     -6.6647    -6.64878   0.0114442
         784    -6.66365     -6.6488   0.0114296
         785    -6.66264    -6.64882    0.011415
         786      -6.662    -6.64883   0.0114005
         787    -6.66141    -6.64885    0.011386
         788    -6.66119    -6.64887   0.0113716
         789    -6.66296    -6.64888   0.0113572
         790     -6.6625     -6.6489   0.0113428
         791     -6.6621    -6.64892   0.0113285
         792    -6.66205    -6.64893   0.0113142
         793    -6.66238    -6.64895      0.0113
         794    -6.66308    -6.64897   0.0112857
         795    -6.66285    -6.64899   0.0112716
         796    -6.66234      -6.649   0.0112574
         797    -6.66187    -6.64902   0.0112433
         798    -6.66177    -6.64904   0.0112292
         799     -6.6617    -6.64905   0.0112152
         800    -6.66168    -6.64907   0.0112012
         801    -6.66137    -6.64908   0.0111872
         802    -6.66175     -6.6491   0.0111733
         803    -6.66087    -6.64911   0.0111594
         804    -6.66067    -6.64913   0.0111455
         805    -6.66083    -6.64914   0.0111317
         806    -6.66103    -6.64916   0.0111179
         807    -6.66093    -6.64917   0.0111041
         808    -6.66216    -6.64919   0.0110904
         809     -6.6618     -6.6492   0.0110767
         810     -6.6618    -6.64922    0.011063
         811    -6.66247    -6.64924   0.0110494
         812    -6.66285    -6.64925   0.0110358
         813    -6.66293    -6.64927   0.0110222
         814    -6.66336    -6.64929   0.0110087
         815    -6.66381     -6.6493   0.0109952
         816    -6.66429    -6.64932   0.0109817
         817    -6.66415    -6.64934   0.0109683
         818    -6.66467    -6.64936   0.0109549
         819    -6.66587    -6.64938   0.0109416
         820    -6.66676     -6.6494   0.0109282
         821    -6.66768    -6.64942   0.0109149
         822    -6.66797    -6.64945   0.0109017
         823     -6.6686    -6.64947   0.0108885
         824    -6.66925    -6.64949   0.0108753
         825    -6.66992    -6.64952   0.0108621
         826    -6.67093    -6.64954    0.010849
         827    -6.67164    -6.64957   0.0108359
         828    -6.67237     -6.6496   0.0108229
         829    -6.67311    -6.64963   0.0108098
         830    -6.67386    -6.64966   0.0107969
         831    -6.67431    -6.64968   0.0107839
         832    -6.67509    -6.64972    0.010771
         833    -6.67622    -6.64975   0.0107581
         834    -6.67638    -6.64978   0.0107453
         835    -6.67753    -6.64981   0.0107324
         836    -6.67869    -6.64985   0.0107197
         837    -6.67954    -6.64988   0.0107069
         838    -6.68007    -6.64992   0.0106942
         839    -6.68126    -6.64996   0.0106815
         840    -6.68149    -6.64999   0.0106689
         841    -6.68205    -6.65003   0.0106562
         842    -6.68294    -6.65007   0.0106437
         843    -6.68383    -6.65011   0.0106311
         844    -6.68505    -6.65015   0.0106186
         845    -6.68628    -6.65019   0.0106061
         846    -6.68783    -6.65024   0.0105937
         847    -6.68873    -6.65028   0.0105813
         848    -6.68931    -6.65033   0.0105689
         849    -6.68988    -6.65038   0.0105565
         850     -6.6911    -6.65043   0.0105442
         851    -6.69199    -6.65047   0.0105319
         852    -6.69288    -6.65052   0.0105197
         853    -6.69343    -6.65057   0.0105075
         854    -6.69301    -6.65062   0.0104953
         855    -6.69354    -6.65067   0.0104832
         856    -6.69536    -6.65073    0.010471
         857    -6.69652    -6.65078    0.010459
         858    -6.69702    -6.65083   0.0104469
         859    -6.69814    -6.65089   0.0104349
         860    -6.69827    -6.65094   0.0104229
         861    -6.69903      -6.651   0.0104109
         862    -6.69945    -6.65106    0.010399
         863    -6.69951    -6.65111   0.0103871
         864     -6.7002    -6.65117   0.0103753
         865    -6.70053    -6.65123   0.0103634
         866    -6.70148    -6.65128   0.0103516
         867    -6.70207    -6.65134   0.0103398
         868    -6.70262     -6.6514   0.0103281
         869    -6.70282    -6.65146   0.0103164
         870    -6.70298    -6.65152   0.0103047
         871    -6.70343    -6.65158    0.010293
         872    -6.70351    -6.65164   0.0102814
         873    -6.70451     -6.6517   0.0102698
         874    -6.70548    -6.65176   0.0102582
         875    -6.70607    -6.65182   0.0102467
         876    -6.70661    -6.65189   0.0102352
         877     -6.7071    -6.65195   0.0102237
         878    -6.70657    -6.65201   0.0102123
         879    -6.70696    -6.65207   0.0102008
         880    -6.70697    -6.65214   0.0101894
         881    -6.70628     -6.6522   0.0101781
         882    -6.70651    -6.65226   0.0101667
         883    -6.70667    -6.65232   0.0101554
         884    -6.70646    -6.65238   0.0101441
         885    -6.70618    -6.65244   0.0101328
         886    -6.70585     -6.6525   0.0101215
         887    -6.70449    -6.65256   0.0101103
         888    -6.70404    -6.65262   0.0100991
         889    -6.70288    -6.65268   0.0100879
         890    -6.70231    -6.65273   0.0100767
         891    -6.70104    -6.65279   0.0100655
         892    -6.70035    -6.65284   0.0100544
         893     -6.6996    -6.65289   0.0100433
         894    -6.69847    -6.65294   0.0100322
         895    -6.69761    -6.65299   0.0100211
         896    -6.69701    -6.65304     0.01001
         897    -6.69668    -6.65309  0.00999896
         898    -6.69564    -6.65314  0.00998794
         899    -6.69521    -6.65318  0.00997694
         900    -6.69439    -6.65323  0.00996596
         901    -6.69224    -6.65327  0.00995499
         902    -6.69068    -6.65331  0.00994404
         903    -6.68973    -6.65336  0.00993311
         904    -6.68776    -6.65339   0.0099222
         905    -6.68672    -6.65343   0.0099113
         906    -6.68467    -6.65346  0.00990042
         907    -6.68291     -6.6535  0.00988956
         908    -6.68111    -6.65353  0.00987871
         909    -6.67993    -6.65356  0.00986789
         910    -6.67905    -6.65358  0.00985708
         911    -6.67847    -6.65361   0.0098463
         912    -6.67689    -6.65364  0.00983554
         913    -6.67562    -6.65366   0.0098248
         914    -6.67368    -6.65368  0.00981407
         915    -6.67109     -6.6537  0.00980336
         916    -6.66849    -6.65372  0.00979267
         917    -6.66621    -6.65373  0.00978201
         918    -6.66457    -6.65374  0.00977136
         919    -6.66262    -6.65375  0.00976073
