#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         659    -5.61714    -5.70844   0.0110867
         660    -5.61645     -5.7083   0.0110708
         661     -5.6159    -5.70816   0.0110549
         662    -5.61503    -5.70802   0.0110391
         663    -5.61429    -5.70788   0.0110233
         664    -5.61354    -5.70774   0.0110077
         665    -5.61292     -5.7076    0.010992
         666    -5.61228    -5.70745   0.0109765
         667    -5.61149    -5.70731   0.0109609
         668    -5.61067    -5.70717   0.0109455
         669    -5.60969    -5.70702   0.0109301
         670     -5.6084    -5.70687   0.0109148
         671    -5.60754    -5.70672   0.0108995
         672    -5.60667    -5.70658   0.0108843
         673    -5.60564    -5.70643   0.0108692
         674    -5.60474    -5.70628   0.0108541
         675    -5.60369    -5.70612   0.0108391
         676    -5.60292    -5.70597   0.0108241
         677    -5.60213    -5.70582   0.0108092
         678    -5.60119    -5.70566   0.0107944
         679    -5.60023    -5.70551   0.0107796
         680    -5.59926    -5.70535   0.0107649
         681    -5.59828    -5.70519   0.0107502
         682    -5.59714    -5.70504   0.0107356
         683    -5.59629    -5.70488   0.0107211
         684    -5.59498    -5.70472   0.0107066
         685    -5.59396    -5.70455   0.0106922
         686    -5.59308    -5.70439   0.0106778
         687    -5.59189    -5.70423   0.0106636
         688    -5.59099    -5.70406   0.0106493
         689    -5.58993     -5.7039   0.0106352
         690    -5.58886    -5.70373   0.0106211
         691    -5.58794    -5.70356    0.010607
         692    -5.58686    -5.70339    0.010593
         693    -5.58532    -5.70322   0.0105791
         694    -5.58437    -5.70305   0.0105652
         695    -5.58342    -5.70288   0.0105514
         696    -5.58216    -5.70271   0.0105377
         697     -5.5812    -5.70253    0.010524
         698    -5.58023    -5.70236   0.0105104
         699    -5.57926    -5.70218   0.0104969
         700    -5.57813      -5.702   0.0104834
         701    -5.57715    -5.70183   0.0104699
         702    -5.57601    -5.70165   0.0104565
         703    -5.57487    -5.70147   0.0104432
         704    -5.57372    -5.70129     0.01043
         705    -5.57242     -5.7011   0.0104168
         706    -5.57112    -5.70092   0.0104036
         707    -5.57012    -5.70073   0.0103906
         708    -5.56927    -5.70055   0.0103776
         709    -5.56827    -5.70036   0.0103646
         710    -5.56712    -5.70017   0.0103517
         711    -5.56596    -5.69998   0.0103389
         712    -5.56481    -5.69979   0.0103261
         713    -5.56381     -5.6996   0.0103134
         714    -5.56266    -5.69941   0.0103007
         715    -5.56166    -5.69922   0.0102881
         716    -5.56082    -5.69903   0.0102755
         717    -5.55952    -5.69883    0.010263
         718    -5.55823    -5.69864   0.0102506
         719    -5.55679    -5.69844   0.0102383
         720    -5.55566    -5.69824    0.010226
         721    -5.55438    -5.69804   0.0102137
         722    -5.55281    -5.69784   0.0102016
         723    -5.55154    -5.69764   0.0101895
         724    -5.55043    -5.69743   0.0101774
         725    -5.54933    -5.69723   0.0101654
         726    -5.54823    -5.69702   0.0101535
         727    -5.54714    -5.69682   0.0101416
         728    -5.54606    -5.69661   0.0101298
         729    -5.54514     -5.6964    0.010118
         730    -5.54407    -5.69619   0.0101063
         731    -5.54302    -5.69599   0.0100947
         732    -5.54197    -5.69577   0.0100831
         733    -5.54109    -5.69556   0.0100715
         734    -5.54021    -5.69535     0.01006
         735    -5.53875    -5.69514   0.0100486
         736    -5.53775    -5.69493   0.0100372
         737    -5.53691    -5.69471   0.0100259
         738    -5.53593     -5.6945   0.0100146
         739    -5.53496    -5.69428   0.0100034
         740      -5.534    -5.69406  0.00999222
         741    -5.53336    -5.69385  0.00998109
         742    -5.53243    -5.69363  0.00997001
         743    -5.53136    -5.69341  0.00995898
         744    -5.53016    -5.69319  0.00994801
         745    -5.52896    -5.69297   0.0099371
         746    -5.52809    -5.69275  0.00992624
         747    -5.52708    -5.69253  0.00991542
         748    -5.52608    -5.69231  0.00990467
         749    -5.52524    -5.69208  0.00989395
         750    -5.52427    -5.69186  0.00988329
         751    -5.52347    -5.69163  0.00987267
         752    -5.52298    -5.69141  0.00986209
         753    -5.52236    -5.69119  0.00985155
         754     -5.5216    -5.69096  0.00984105
         755    -5.52086    -5.69074   0.0098306
         756    -5.52013    -5.69051  0.00982018
         757    -5.51957    -5.69028   0.0098098
         758    -5.51888    -5.69006  0.00979947
         759     -5.5185    -5.68983  0.00978916
         760    -5.51799    -5.68961  0.00977889
         761    -5.51734    -5.68938  0.00976866
         762    -5.51686    -5.68915  0.00975847
         763    -5.51625    -5.68893  0.00974831
         764    -5.51566     -5.6887  0.00973819
         765    -5.51493    -5.68847  0.00972811
         766    -5.51421    -5.68824  0.00971807
         767    -5.51352    -5.68802  0.00970807
         768    -5.51314    -5.68779   0.0096981
         769    -5.51263    -5.68756  0.00968816
         770    -5.51213    -5.68733  0.00967825
         771    -5.51166    -5.68711  0.00966838
         772    -5.51135    -5.68688  0.00965854
         773    -5.51076    -5.68665  0.00964873
         774    -5.51034    -5.68642  0.00963895
         775    -5.50993    -5.68619  0.00962921
         776    -5.50955    -5.68597  0.00961949
         777    -5.50918    -5.68574   0.0096098
         778    -5.50898    -5.68551  0.00960013
         779    -5.50864    -5.68529  0.00959049
         780    -5.50803    -5.68506  0.00958089
         781    -5.50773    -5.68483  0.00957131
         782    -5.50746     -5.6846  0.00956176
         783     -5.5072    -5.68438  0.00955223
         784    -5.50681    -5.68415  0.00954273
         785    -5.50644    -5.68392  0.00953326
         786    -5.50579     -5.6837  0.00952383
         787    -5.50561    -5.68347  0.00951441
         788    -5.50515    -5.68325  0.00950503
         789    -5.50501    -5.68302  0.00949567
         790    -5.50519    -5.68279  0.00948631
         791    -5.50493    -5.68257  0.00947699
         792    -5.50455    -5.68234  0.00946769
         793    -5.50449    -5.68212   0.0094584
         794     -5.5046     -5.6819  0.00944913
         795    -5.50427    -5.68167  0.00943989
         796    -5.50427    -5.68145  0.00943066
         797    -5.50428    -5.68123  0.00942145
         798    -5.50401    -5.68101  0.00941226
         799    -5.50407    -5.68078  0.00940308
         800    -5.50444    -5.68056  0.00939391
         801    -5.50438    -5.68034  0.00938476
         802    -5.50449    -5.68013  0.00937562
         803    -5.50477    -5.67991  0.00936649
         804    -5.50491    -5.67969  0.00935736
         805    -5.50493    -5.67947  0.00934826
         806    -5.50496    -5.67926  0.00933917
         807    -5.50516    -5.67904  0.00933009
         808    -5.50538    -5.67882  0.00932101
         809    -5.50591    -5.67861  0.00931194
         810    -5.50616     -5.6784  0.00930288
         811    -5.50658    -5.67819  0.00929382
         812    -5.50686    -5.67798  0.00928477
         813    -5.50716    -5.67777  0.00927573
         814    -5.50747    -5.67756  0.00926669
         815     -5.5078    -5.67735  0.00925766
         816    -5.50829    -5.67714  0.00924863
         817    -5.50865    -5.67693  0.00923961
         818    -5.50901    -5.67673   0.0092306
         819    -5.50954    -5.67653  0.00922158
         820    -5.50978    -5.67632  0.00921258
         821    -5.51018    -5.67612  0.00920358
         822    -5.51059    -5.67592  0.00919459
         823    -5.51101    -5.67572   0.0091856
         824    -5.51143    -5.67552  0.00917661
         825    -5.51187    -5.67532  0.00916763
         826    -5.51216    -5.67512  0.00915866
         827    -5.51276    -5.67493  0.00914969
         828    -5.51366    -5.67473  0.00914071
         829    -5.51427    -5.67454  0.00913174
         830    -5.51489    -5.67435  0.00912276
         831     -5.5155    -5.67415  0.00911379
         832    -5.51597    -5.67396  0.00910481
         833    -5.51614    -5.67377  0.00909586
         834    -5.51661    -5.67359   0.0090869
         835    -5.51708     -5.6734  0.00907795
         836    -5.51739    -5.67321  0.00906901
         837    -5.51771    -5.67303  0.00906008
         838    -5.51787    -5.67284  0.00905116
         839    -5.51818    -5.67266  0.00904225
         840    -5.51864    -5.67247  0.00903334
         841    -5.51879    -5.67229  0.00902445
         842    -5.51909    -5.67211  0.00901556
         843    -5.51953    -5.67193  0.00900669
         844    -5.52011    -5.67175  0.00899781
         845    -5.52054    -5.67157  0.00898894
         846    -5.52126    -5.67139  0.00898007
         847    -5.52152    -5.67121  0.00897121
         848    -5.52222    -5.67104  0.00896235
         849    -5.52231    -5.67086  0.00895351
         850    -5.52299    -5.67069  0.00894467
         851    -5.52351    -5.67052  0.00893583
         852    -5.52402    -5.67034  0.00892699
         853    -5.52421    -5.67017  0.00891817
         854    -5.52455       -5.67  0.00890936
         855    -5.52487    -5.66983  0.00890056
         856    -5.52502    -5.66966  0.00889177
         857    -5.52531     -5.6695  0.00888299
         858    -5.52559    -5.66933  0.00887422
         859      -5.526    -5.66916  0.00886545
         860     -5.5264    -5.66899   0.0088567
         861    -5.52679    -5.66883  0.00884795
         862    -5.52716    -5.66867  0.00883921
         863    -5.52737     -5.6685  0.00883049
         864    -5.52771    -5.66834  0.00882177
         865    -5.52773    -5.66818  0.00881307
         866    -5.52804    -5.66801  0.00880438
         867    -5.52804    -5.66785   0.0087957
         868    -5.52817    -5.66769  0.00878704
         869    -5.52829    -5.66753  0.00877839
         870    -5.52839    -5.66737  0.00876976
         871    -5.52848    -5.66721  0.00876114
         872    -5.52856    -5.66705  0.00875254
         873    -5.52877    -5.66689  0.00874394
         874    -5.52867    -5.66674  0.00873537
         875    -5.52855    -5.66658  0.00872681
         876    -5.52858    -5.66642  0.00871827
         877    -5.52874    -5.66626  0.00870975
         878    -5.52859    -5.66611  0.00870124
         879    -5.52873    -5.66595  0.00869274
         880    -5.52871     -5.6658  0.00868426
         881    -5.52837    -5.66564  0.00867581
         882    -5.52833    -5.66548  0.00866737
         883    -5.52828    -5.66533  0.00865894
         884    -5.52822    -5.66517  0.00865054
         885    -5.52816    -5.66502  0.00864215
         886    -5.52793    -5.66486  0.00863378
         887    -5.52755    -5.66471  0.00862543
         888    -5.52747    -5.66455   0.0086171
         889    -5.52692     -5.6644   0.0086088
         890    -5.52683    -5.66424  0.00860052
         891    -5.52673    -5.66409  0.00859225
         892    -5.52678    -5.66394  0.00858399
         893    -5.52667    -5.66378  0.00857576
         894    -5.52642    -5.66363  0.00856754
         895    -5.52631    -5.66348  0.00855934
         896    -5.52635    -5.66332  0.00855116
         897    -5.52654    -5.66317  0.00854298
         898    -5.52628    -5.66302  0.00853483
         899    -5.52602    -5.66287   0.0085267
         900    -5.52561    -5.66271  0.00851859
         901    -5.52565    -5.66256  0.00851049
         902     -5.5257    -5.66241  0.00850241
         903    -5.52545    -5.66226  0.00849435
         904    -5.52535    -5.66211   0.0084863
         905     -5.5251    -5.66195  0.00847827
         906    -5.52501     -5.6618  0.00847026
         907    -5.52492    -5.66165  0.00846227
         908    -5.52484     -5.6615  0.00845429
         909    -5.52476    -5.66135  0.00844633
         910    -5.52469     -5.6612  0.00843838
         911    -5.52447    -5.66105  0.00843045
         912     -5.5244     -5.6609  0.00842254
         913    -5.52419    -5.66075  0.00841465
         914    -5.52414     -5.6606  0.00840677
         915    -5.52424    -5.66045   0.0083989
         916     -5.5242     -5.6603  0.00839105
         917    -5.52401    -5.66016  0.00838321
         918    -5.52398    -5.66001  0.00837539
         919     -5.5235    -5.65986   0.0083676
