#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        4608    -7.17762    -7.19693  0.00122646
        4609    -7.17799    -7.19692  0.00122621
        4610    -7.17835    -7.19692  0.00122595
        4611    -7.17936    -7.19691  0.00122569
        4612    -7.17972    -7.19691  0.00122543
        4613    -7.17942    -7.19691  0.00122517
        4614    -7.18009     -7.1969  0.00122491
        4615    -7.18075     -7.1969  0.00122465
        4616    -7.18141     -7.1969  0.00122439
        4617    -7.18205    -7.19689  0.00122412
        4618    -7.18269    -7.19689  0.00122386
        4619    -7.18267    -7.19689   0.0012236
        4620     -7.1833    -7.19688  0.00122334
        4621    -7.18391    -7.19688  0.00122308
        4622    -7.18419    -7.19688  0.00122282
        4623    -7.18446    -7.19688  0.00122256
        4624    -7.18505    -7.19687  0.00122229
        4625    -7.18562    -7.19687  0.00122203
        4626    -7.18619    -7.19687  0.00122177
        4627    -7.18675    -7.19687  0.00122151
        4628    -7.18794    -7.19686  0.00122125
        4629    -7.18816    -7.19686  0.00122098
        4630    -7.18869    -7.19686  0.00122072
        4631    -7.18986    -7.19686  0.00122046
        4632    -7.19004    -7.19686   0.0012202
        4633    -7.19022    -7.19686  0.00121993
        4634    -7.19039    -7.19686  0.00121967
        4635    -7.19087    -7.19685  0.00121941
        4636    -7.19167    -7.19685  0.00121915
        4637    -7.19148    -7.19685  0.00121888
        4638    -7.19193    -7.19685  0.00121862
        4639     -7.1914    -7.19685  0.00121836
        4640    -7.19184    -7.19685   0.0012181
        4641    -7.19259    -7.19685  0.00121783
        4642    -7.19365    -7.19685  0.00121757
        4643    -7.19373    -7.19685  0.00121731
        4644    -7.19445    -7.19685  0.00121705
        4645    -7.19451    -7.19684  0.00121679
        4646    -7.19489    -7.19684  0.00121652
        4647    -7.19525    -7.19684  0.00121626
        4648    -7.19529    -7.19684    0.001216
        4649    -7.19531    -7.19684  0.00121574
        4650    -7.19533    -7.19684  0.00121548
        4651    -7.19566    -7.19684  0.00121522
        4652    -7.19533    -7.19684  0.00121496
        4653    -7.19564    -7.19684  0.00121469
        4654    -7.19659    -7.19684  0.00121443
        4655    -7.19688    -7.19684  0.00121417
        4656    -7.19813    -7.19684  0.00121391
        4657    -7.19938    -7.19684  0.00121365
        4658    -7.19996    -7.19684  0.00121339
        4659    -7.20054    -7.19684  0.00121313
        4660    -7.20046    -7.19685  0.00121287
        4661     -7.2007    -7.19685  0.00121261
        4662     -7.2006    -7.19685  0.00121235
        4663    -7.20049    -7.19685  0.00121209
        4664    -7.20102    -7.19685  0.00121183
        4665    -7.20187    -7.19685  0.00121157
        4666     -7.2027    -7.19685  0.00121131
        4667    -7.20287    -7.19685  0.00121105
        4668    -7.20272    -7.19685   0.0012108
        4669    -7.20255    -7.19685  0.00121054
        4670    -7.20301    -7.19686  0.00121028
        4671    -7.20315    -7.19686  0.00121002
        4672    -7.20295    -7.19686  0.00120976
        4673    -7.20306    -7.19686   0.0012095
        4674    -7.20219    -7.19686  0.00120925
        4675     -7.2026    -7.19686  0.00120899
        4676    -7.20333    -7.19686  0.00120873
        4677     -7.2034    -7.19687  0.00120847
        4678    -7.20281    -7.19687  0.00120821
        4679    -7.20317    -7.19687  0.00120796
        4680    -7.20353    -7.19687   0.0012077
        4681    -7.20323    -7.19687  0.00120744
        4682    -7.20356    -7.19687  0.00120719
        4683    -7.20324    -7.19687  0.00120693
        4684    -7.20322    -7.19687  0.00120667
        4685    -7.20255    -7.19688  0.00120641
        4686    -7.20187    -7.19688  0.00120616
        4687    -7.20182    -7.19688   0.0012059
        4688    -7.20208    -7.19688  0.00120564
        4689    -7.20298    -7.19688  0.00120539
        4690    -7.20258    -7.19688  0.00120513
        4691     -7.2028    -7.19688  0.00120488
        4692    -7.20269    -7.19688  0.00120462
        4693    -7.20257    -7.19689  0.00120436
        4694    -7.20243    -7.19689  0.00120411
        4695    -7.20227    -7.19689  0.00120385
        4696    -7.20178    -7.19689   0.0012036
        4697    -7.20192    -7.19689  0.00120334
        4698    -7.20205    -7.19689  0.00120308
        4699    -7.20217    -7.19689  0.00120283
        4700    -7.20162    -7.19689  0.00120257
        4701    -7.20171    -7.19689  0.00120232
        4702    -7.20178     -7.1969  0.00120206
        4703    -7.20216     -7.1969  0.00120181
        4704    -7.20188     -7.1969  0.00120155
        4705    -7.20224     -7.1969   0.0012013
        4706    -7.20193     -7.1969  0.00120104
        4707    -7.20129     -7.1969  0.00120079
        4708    -7.20096     -7.1969  0.00120053
        4709    -7.20028     -7.1969  0.00120028
        4710     -7.1996     -7.1969  0.00120002
        4711    -7.19954     -7.1969  0.00119977
        4712    -7.19883     -7.1969  0.00119951
        4713    -7.19843     -7.1969  0.00119926
        4714    -7.19801     -7.1969  0.00119901
        4715     -7.1979     -7.1969  0.00119875
        4716    -7.19746     -7.1969   0.0011985
        4717    -7.19732     -7.1969  0.00119824
        4718    -7.19814     -7.1969  0.00119799
        4719    -7.19766     -7.1969  0.00119774
        4720    -7.19813    -7.19691  0.00119748
        4721    -7.19762    -7.19691  0.00119723
        4722    -7.19742    -7.19691  0.00119697
        4723     -7.1972    -7.19691  0.00119672
        4724    -7.19666    -7.19691  0.00119647
        4725    -7.19609    -7.19691  0.00119621
        4726    -7.19552     -7.1969  0.00119596
        4727    -7.19494     -7.1969  0.00119571
        4728    -7.19402     -7.1969  0.00119546
        4729    -7.19374     -7.1969   0.0011952
        4730    -7.19345     -7.1969  0.00119495
        4731    -7.19282     -7.1969   0.0011947
        4732    -7.19251     -7.1969  0.00119445
        4733    -7.19252     -7.1969  0.00119419
        4734    -7.19187     -7.1969  0.00119394
        4735    -7.19121     -7.1969  0.00119369
        4736    -7.19021     -7.1969  0.00119344
        4737    -7.18954    -7.19689  0.00119319
        4738    -7.18886    -7.19689  0.00119294
        4739    -7.18849    -7.19689  0.00119269
        4740    -7.18683    -7.19689  0.00119244
        4741    -7.18613    -7.19689  0.00119219
        4742    -7.18543    -7.19688  0.00119194
        4743    -7.18472    -7.19688  0.00119169
        4744    -7.18368    -7.19688  0.00119144
        4745    -7.18265    -7.19688   0.0011912
        4746     -7.1816    -7.19687  0.00119095
        4747    -7.18056    -7.19687   0.0011907
        4748    -7.17952    -7.19687  0.00119046
        4749     -7.1788    -7.19686  0.00119021
        4750    -7.17775    -7.19686  0.00118997
        4751    -7.17639    -7.19685  0.00118973
        4752    -7.17502    -7.19685  0.00118949
        4753    -7.17431    -7.19684  0.00118924
        4754     -7.1736    -7.19684    0.001189
        4755    -7.17257    -7.19683  0.00118877
        4756    -7.17155    -7.19683  0.00118853
        4757    -7.17118    -7.19682  0.00118829
        4758    -7.16984    -7.19682  0.00118805
        4759    -7.16852    -7.19681  0.00118782
        4760    -7.16785    -7.19681  0.00118758
        4761    -7.16719     -7.1968  0.00118735
        4762    -7.16686    -7.19679  0.00118712
        4763     -7.1659    -7.19679  0.00118689
        4764    -7.16592    -7.19678  0.00118666
        4765    -7.16434    -7.19677  0.00118643
        4766    -7.16309    -7.19677   0.0011862
        4767    -7.16251    -7.19676  0.00118597
        4768    -7.16161    -7.19675  0.00118575
        4769    -7.16139    -7.19674  0.00118552
        4770    -7.16085    -7.19674   0.0011853
        4771    -7.16001    -7.19673  0.00118507
        4772    -7.16016    -7.19672  0.00118485
        4773    -7.15936    -7.19671  0.00118463
        4774    -7.15923    -7.19671   0.0011844
        4775    -7.15879     -7.1967  0.00118418
        4776     -7.1587    -7.19669  0.00118396
        4777    -7.15799    -7.19668  0.00118374
        4778     -7.1573    -7.19667  0.00118352
        4779    -7.15696    -7.19667   0.0011833
        4780    -7.15697    -7.19666  0.00118309
        4781    -7.15636    -7.19665  0.00118287
        4782    -7.15674    -7.19664  0.00118265
        4783    -7.15716    -7.19663  0.00118243
        4784     -7.1576    -7.19662  0.00118221
        4785    -7.15709    -7.19662  0.00118199
        4786    -7.15662    -7.19661  0.00118178
        4787     -7.1565     -7.1966  0.00118156
        4788    -7.15544    -7.19659  0.00118134
        4789    -7.15538    -7.19658  0.00118113
        4790    -7.15567    -7.19657  0.00118091
        4791    -7.15503    -7.19656   0.0011807
        4792    -7.15538    -7.19656  0.00118048
        4793    -7.15513    -7.19655  0.00118027
        4794    -7.15554    -7.19654  0.00118005
        4795      -7.156    -7.19653  0.00117984
        4796    -7.15648    -7.19652  0.00117962
        4797    -7.15635    -7.19651   0.0011794
        4798     -7.1569    -7.19651  0.00117919
        4799    -7.15716     -7.1965  0.00117897
        4800    -7.15745    -7.19649  0.00117875
        4801    -7.15777    -7.19648  0.00117854
        4802     -7.1578    -7.19647  0.00117832
        4803     -7.1585    -7.19646   0.0011781
        4804    -7.15924    -7.19646  0.00117788
        4805    -7.15969    -7.19645  0.00117766
        4806    -7.16081    -7.19644  0.00117744
        4807      -7.161    -7.19643  0.00117722
        4808    -7.16121    -7.19643  0.00117699
        4809     -7.1621    -7.19642  0.00117677
        4810    -7.16303    -7.19641  0.00117655
        4811    -7.16365    -7.19641  0.00117632
        4812    -7.16431     -7.1964   0.0011761
        4813    -7.16531    -7.19639  0.00117587
        4814     -7.1657    -7.19639  0.00117564
        4815    -7.16644    -7.19638  0.00117541
        4816    -7.16655    -7.19637  0.00117519
        4817    -7.16734    -7.19637  0.00117496
        4818    -7.16815    -7.19636  0.00117473
        4819    -7.16898    -7.19636   0.0011745
        4820    -7.16984    -7.19635  0.00117427
        4821    -7.17039    -7.19635  0.00117404
        4822    -7.17194    -7.19634   0.0011738
        4823    -7.17319    -7.19634  0.00117357
        4824    -7.17381    -7.19633  0.00117334
        4825    -7.17478    -7.19633   0.0011731
        4826    -7.17544    -7.19632  0.00117287
        4827    -7.17644    -7.19632  0.00117263
        4828    -7.17745    -7.19631  0.00117239
        4829    -7.17881    -7.19631  0.00117216
        4830    -7.18018    -7.19631  0.00117192
        4831    -7.18059     -7.1963  0.00117168
        4832    -7.18134     -7.1963  0.00117144
        4833    -7.18275     -7.1963   0.0011712
        4834    -7.18353     -7.1963  0.00117096
        4835    -7.18431    -7.19629  0.00117073
        4836    -7.18543    -7.19629  0.00117049
        4837    -7.18655    -7.19629  0.00117024
        4838    -7.18801    -7.19629     0.00117
        4839    -7.18915    -7.19629  0.00116976
        4840    -7.19094    -7.19628  0.00116952
        4841    -7.19241    -7.19628  0.00116928
        4842    -7.19324    -7.19628  0.00116904
        4843    -7.19407    -7.19628   0.0011688
        4844    -7.19588    -7.19628  0.00116856
        4845    -7.19801    -7.19628  0.00116832
        4846    -7.19884    -7.19628  0.00116807
        4847        -7.2    -7.19628  0.00116783
        4848    -7.20116    -7.19629  0.00116759
        4849    -7.20167    -7.19629  0.00116735
        4850    -7.20282    -7.19629  0.00116711
        4851    -7.20364    -7.19629  0.00116687
        4852    -7.20478    -7.19629  0.00116663
        4853    -7.20624    -7.19629   0.0011664
        4854     -7.2077     -7.1963  0.00116616
        4855    -7.20849     -7.1963  0.00116592
        4856    -7.20928     -7.1963  0.00116568
        4857    -7.21039     -7.1963  0.00116545
        4858    -7.21181    -7.19631  0.00116521
        4859     -7.2129    -7.19631  0.00116498
        4860    -7.21365    -7.19631  0.00116474
        4861    -7.21439    -7.19632  0.00116451
        4862    -7.21577    -7.19632  0.00116428
        4863    -7.21745    -7.19633  0.00116405
        4864    -7.21881    -7.19633  0.00116381
        4865    -7.21982    -7.19634  0.00116359
        4866    -7.22083    -7.19634  0.00116336
        4867    -7.22247    -7.19635  0.00116313
        4868    -7.22344    -7.19635  0.00116291
        4869    -7.22376    -7.19636  0.00116268
        4870    -7.22503    -7.19636  0.00116246
        4871    -7.22628    -7.19637  0.00116223
        4872    -7.22719    -7.19638  0.00116201
        4873    -7.22809    -7.19638  0.00116179
        4874    -7.22865    -7.19639  0.00116157
        4875    -7.22984     -7.1964  0.00116135
        4876    -7.23069     -7.1964  0.00116114
        4877    -7.23119    -7.19641  0.00116092
        4878    -7.23233    -7.19642  0.00116071
        4879     -7.2328    -7.19642  0.00116049
        4880     -7.2339    -7.19643  0.00116028
        4881    -7.23466    -7.19644  0.00116007
        4882    -7.23508    -7.19645  0.00115986
        4883    -7.23612    -7.19646  0.00115965
        4884    -7.23747    -7.19646  0.00115944
        4885    -7.23816    -7.19647  0.00115924
        4886     -7.2385    -7.19648  0.00115903
        4887    -7.23914    -7.19649  0.00115883
        4888    -7.23912     -7.1965  0.00115862
        4889    -7.23973    -7.19651  0.00115842
        4890    -7.24064    -7.19652  0.00115822
        4891    -7.24121    -7.19653  0.00115802
