#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       18559   -0.424895   -0.337902  0.00074755
       18560   -0.424298   -0.337906 0.000747524
       18561   -0.423701   -0.337911 0.000747498
       18562   -0.423101   -0.337916 0.000747472
       18563   -0.422493    -0.33792 0.000747446
       18564   -0.421882   -0.337925 0.000747419
       18565   -0.421273   -0.337929 0.000747392
       18566   -0.420658   -0.337934 0.000747366
       18567   -0.420046   -0.337938 0.000747338
       18568   -0.419422   -0.337942 0.000747311
       18569   -0.418795   -0.337947 0.000747283
       18570    -0.41816   -0.337951 0.000747256
       18571   -0.417521   -0.337955 0.000747228
       18572   -0.416875    -0.33796   0.0007472
       18573   -0.416223   -0.337964 0.000747171
       18574    -0.41556   -0.337968 0.000747143
       18575   -0.414889   -0.337972 0.000747114
       18576    -0.41421   -0.337976 0.000747085
       18577   -0.413519    -0.33798 0.000747056
       18578   -0.412816   -0.337984 0.000747026
       18579   -0.412102   -0.337988 0.000746997
       18580   -0.411378   -0.337992 0.000746967
       18581   -0.410635   -0.337996 0.000746937
       18582   -0.409883      -0.338 0.000746907
       18583   -0.409117   -0.338004 0.000746877
       18584   -0.408337   -0.338008 0.000746846
       18585   -0.407543   -0.338011 0.000746815
       18586   -0.406734   -0.338015 0.000746784
       18587   -0.405909   -0.338019 0.000746753
       18588   -0.405072   -0.338022 0.000746721
       18589   -0.404217   -0.338026  0.00074669
       18590   -0.403347   -0.338029 0.000746658
       18591   -0.402464   -0.338033 0.000746626
       18592   -0.401564   -0.338036 0.000746593
       18593   -0.400647    -0.33804 0.000746561
       18594   -0.399718   -0.338043 0.000746528
       18595   -0.398778   -0.338046 0.000746495
       18596   -0.397822   -0.338049 0.000746462
       18597   -0.396857   -0.338053 0.000746428
       18598   -0.395878   -0.338056 0.000746395
       18599   -0.394889   -0.338059 0.000746361
       18600   -0.393892   -0.338062 0.000746327
       18601   -0.392887   -0.338065 0.000746293
       18602   -0.391875   -0.338068 0.000746258
       18603    -0.39086    -0.33807 0.000746223
       18604   -0.389842   -0.338073 0.000746188
       18605   -0.388824   -0.338076 0.000746153
       18606   -0.387804   -0.338079 0.000746118
       18607   -0.386791   -0.338081 0.000746082
       18608   -0.385783   -0.338084 0.000746047
       18609   -0.384782   -0.338086 0.000746011
       18610   -0.383796   -0.338089 0.000745975
       18611   -0.382821   -0.338091 0.000745939
       18612   -0.381862   -0.338094 0.000745902
       18613   -0.380923   -0.338096 0.000745866
       18614   -0.380002   -0.338098 0.000745829
       18615   -0.379109     -0.3381 0.000745792
       18616   -0.378242   -0.338102 0.000745755
       18617   -0.377406   -0.338105 0.000745718
       18618   -0.376601   -0.338107 0.000745681
       18619   -0.375833   -0.338109 0.000745644
       18620   -0.375104   -0.338111 0.000745606
       18621   -0.374416   -0.338113 0.000745569
       18622   -0.373775   -0.338115 0.000745531
       18623   -0.373176   -0.338116 0.000745494
       18624   -0.372627   -0.338118 0.000745456
       18625   -0.372128    -0.33812 0.000745418
       18626   -0.371681   -0.338122  0.00074538
       18627   -0.371289   -0.338124 0.000745342
       18628   -0.370952   -0.338125 0.000745304
       18629   -0.370673   -0.338127 0.000745266
       18630   -0.370452   -0.338129 0.000745228
       18631   -0.370291   -0.338131  0.00074519
       18632    -0.37019   -0.338132 0.000745152
       18633   -0.370146   -0.338134 0.000745114
       18634   -0.370164   -0.338136 0.000745076
       18635   -0.370244   -0.338138 0.000745038
       18636   -0.370384   -0.338139    0.000745
       18637   -0.370586   -0.338141 0.000744963
       18638   -0.370845   -0.338143 0.000744925
       18639   -0.371159   -0.338145 0.000744887
       18640   -0.371532   -0.338146 0.000744849
       18641   -0.371962   -0.338148 0.000744811
       18642   -0.372443    -0.33815 0.000744774
       18643   -0.372978   -0.338152 0.000744736
       18644   -0.373562   -0.338154 0.000744698
       18645   -0.374191   -0.338156 0.000744661
       18646   -0.374864   -0.338158 0.000744624
       18647   -0.375582    -0.33816 0.000744586
       18648   -0.376342   -0.338162 0.000744549
       18649   -0.377134   -0.338164 0.000744512
       18650   -0.377961   -0.338166 0.000744475
       18651   -0.378816   -0.338168 0.000744439
       18652   -0.379703    -0.33817 0.000744402
       18653   -0.380613   -0.338173 0.000744366
       18654    -0.38155   -0.338175 0.000744329
       18655   -0.382503   -0.338177 0.000744293
       18656   -0.383476    -0.33818 0.000744257
       18657   -0.384464   -0.338182 0.000744222
       18658   -0.385464   -0.338185 0.000744186
       18659   -0.386473   -0.338187 0.000744151
       18660   -0.387489    -0.33819 0.000744116
       18661   -0.388509   -0.338193 0.000744081
       18662   -0.389532   -0.338195 0.000744046
       18663   -0.390557   -0.338198 0.000744011
       18664   -0.391578   -0.338201 0.000743977
       18665   -0.392596   -0.338204 0.000743943
       18666   -0.393609   -0.338207 0.000743909
       18667   -0.394612    -0.33821 0.000743875
       18668   -0.395603   -0.338213 0.000743841
       18669   -0.396586   -0.338216 0.000743808
       18670   -0.397556   -0.338219 0.000743775
       18671    -0.39851   -0.338223 0.000743742
       18672   -0.399452   -0.338226  0.00074371
       18673    -0.40038   -0.338229 0.000743677
       18674   -0.401289   -0.338233 0.000743645
       18675   -0.402176   -0.338236 0.000743613
       18676   -0.403049   -0.338239 0.000743582
       18677     -0.4039   -0.338243  0.00074355
       18678    -0.40473   -0.338247 0.000743519
       18679   -0.405542    -0.33825 0.000743488
       18680   -0.406336   -0.338254 0.000743457
       18681   -0.407111   -0.338258 0.000743426
       18682   -0.407863   -0.338261 0.000743396
       18683   -0.408593   -0.338265 0.000743365
       18684   -0.409302   -0.338269 0.000743335
       18685    -0.40999   -0.338273 0.000743305
       18686   -0.410656   -0.338277 0.000743276
       18687   -0.411301    -0.33828 0.000743246
       18688   -0.411922   -0.338284 0.000743217
       18689   -0.412524   -0.338288 0.000743188
       18690   -0.413105   -0.338292 0.000743159
       18691   -0.413666   -0.338296  0.00074313
       18692   -0.414205     -0.3383 0.000743101
       18693   -0.414724   -0.338305 0.000743073
       18694   -0.415223   -0.338309 0.000743045
       18695     -0.4157   -0.338313 0.000743016
       18696   -0.416157   -0.338317 0.000742988
       18697   -0.416597   -0.338321  0.00074296
       18698   -0.417018   -0.338325 0.000742932
       18699   -0.417422    -0.33833 0.000742905
       18700   -0.417809   -0.338334 0.000742877
       18701   -0.418177   -0.338338  0.00074285
       18702   -0.418522   -0.338342 0.000742822
       18703   -0.418853   -0.338347 0.000742795
       18704   -0.419166   -0.338351 0.000742768
       18705   -0.419463   -0.338355 0.000742741
       18706   -0.419743    -0.33836 0.000742714
       18707    -0.42001   -0.338364 0.000742687
       18708   -0.420258   -0.338368  0.00074266
       18709   -0.420495   -0.338373 0.000742634
       18710   -0.420713   -0.338377 0.000742607
       18711   -0.420913   -0.338382  0.00074258
       18712   -0.421103   -0.338386 0.000742554
       18713   -0.421276    -0.33839 0.000742527
       18714   -0.421433   -0.338395 0.000742501
       18715   -0.421578   -0.338399 0.000742475
       18716    -0.42171   -0.338404 0.000742448
       18717   -0.421823   -0.338408 0.000742422
       18718    -0.42193   -0.338413 0.000742396
       18719   -0.422025   -0.338417 0.000742369
       18720   -0.422106   -0.338422 0.000742343
       18721   -0.422173   -0.338426 0.000742317
       18722   -0.422227   -0.338431 0.000742291
       18723   -0.422264   -0.338435 0.000742265
       18724   -0.422294    -0.33844 0.000742239
       18725   -0.422315   -0.338444 0.000742213
       18726   -0.422323   -0.338449 0.000742186
       18727   -0.422318   -0.338453  0.00074216
       18728   -0.422302   -0.338457 0.000742134
       18729   -0.422276   -0.338462 0.000742108
       18730   -0.422237   -0.338466 0.000742082
       18731    -0.42219   -0.338471 0.000742056
       18732   -0.422131   -0.338475  0.00074203
       18733    -0.42206    -0.33848 0.000742003
       18734    -0.42198   -0.338484 0.000741977
       18735   -0.421886   -0.338489 0.000741951
       18736   -0.421783   -0.338493 0.000741925
       18737   -0.421672   -0.338498 0.000741898
       18738   -0.421551   -0.338502 0.000741872
       18739   -0.421418   -0.338506 0.000741846
       18740   -0.421275   -0.338511 0.000741819
       18741   -0.421122   -0.338515 0.000741793
       18742   -0.420959    -0.33852 0.000741766
       18743   -0.420787   -0.338524  0.00074174
       18744   -0.420608   -0.338528 0.000741713
       18745   -0.420417   -0.338533 0.000741686
       18746   -0.420217   -0.338537 0.000741659
       18747    -0.42001   -0.338542 0.000741633
       18748   -0.419792   -0.338546 0.000741606
       18749    -0.41956    -0.33855 0.000741579
       18750   -0.419324   -0.338555 0.000741552
       18751   -0.419085   -0.338559 0.000741525
       18752   -0.418832   -0.338563 0.000741497
       18753   -0.418571   -0.338567  0.00074147
       18754     -0.4183   -0.338572 0.000741443
       18755   -0.418023   -0.338576 0.000741415
       18756   -0.417738    -0.33858 0.000741388
       18757   -0.417445   -0.338584  0.00074136
       18758   -0.417145   -0.338588 0.000741333
       18759   -0.416838   -0.338593 0.000741305
       18760   -0.416521   -0.338597 0.000741277
       18761     -0.4162   -0.338601 0.000741249
       18762   -0.415873   -0.338605 0.000741221
       18763   -0.415536   -0.338609 0.000741193
       18764   -0.415196   -0.338613 0.000741164
       18765   -0.414845   -0.338617 0.000741136
       18766   -0.414493   -0.338621 0.000741108
       18767   -0.414135   -0.338625 0.000741079
       18768   -0.413772   -0.338629  0.00074105
       18769   -0.413407   -0.338633 0.000741022
       18770   -0.413037   -0.338637 0.000740993
       18771   -0.412659   -0.338641 0.000740964
       18772   -0.412278   -0.338645 0.000740935
       18773   -0.411894   -0.338649 0.000740905
       18774   -0.411509   -0.338653 0.000740876
       18775   -0.411116   -0.338657 0.000740847
       18776   -0.410727   -0.338661 0.000740817
       18777   -0.410331   -0.338664 0.000740788
       18778   -0.409931   -0.338668 0.000740758
       18779   -0.409532   -0.338672 0.000740728
       18780   -0.409134   -0.338676 0.000740698
       18781   -0.408735    -0.33868 0.000740668
       18782   -0.408336   -0.338683 0.000740638
       18783   -0.407934   -0.338687 0.000740608
       18784   -0.407532   -0.338691 0.000740577
       18785   -0.407132   -0.338694 0.000740547
       18786   -0.406732   -0.338698 0.000740516
       18787   -0.406332   -0.338701 0.000740486
       18788   -0.405939   -0.338705 0.000740455
       18789   -0.405548   -0.338709 0.000740424
       18790    -0.40516   -0.338712 0.000740393
       18791   -0.404773   -0.338716 0.000740362
       18792   -0.404388   -0.338719 0.000740331
       18793   -0.404006   -0.338723   0.0007403
       18794   -0.403632   -0.338726 0.000740268
       18795   -0.403266   -0.338729 0.000740237
       18796   -0.402902   -0.338733 0.000740205
       18797   -0.402545   -0.338736 0.000740174
       18798   -0.402196    -0.33874 0.000740142
       18799    -0.40185   -0.338743  0.00074011
       18800   -0.401513   -0.338746 0.000740078
       18801   -0.401186    -0.33875 0.000740047
       18802   -0.400865   -0.338753 0.000740015
       18803   -0.400554   -0.338756 0.000739982
       18804   -0.400248    -0.33876  0.00073995
       18805   -0.399953   -0.338763 0.000739918
       18806   -0.399668   -0.338766 0.000739886
       18807    -0.39939   -0.338769 0.000739854
       18808   -0.399124   -0.338772 0.000739821
       18809   -0.398869   -0.338776 0.000739789
       18810   -0.398627   -0.338779 0.000739756
       18811   -0.398394   -0.338782 0.000739724
       18812   -0.398172   -0.338785 0.000739691
       18813   -0.397961   -0.338788 0.000739659
       18814   -0.397762   -0.338791 0.000739626
       18815   -0.397575   -0.338795 0.000739593
       18816   -0.397402   -0.338798  0.00073956
       18817   -0.397241   -0.338801 0.000739528
       18818   -0.397088   -0.338804 0.000739495
       18819   -0.396949   -0.338807 0.000739462
       18820   -0.396823    -0.33881 0.000739429
       18821   -0.396709   -0.338813 0.000739396
       18822   -0.396609   -0.338816 0.000739363
       18823   -0.396517   -0.338819  0.00073933
       18824    -0.39644   -0.338822 0.000739297
       18825   -0.396373   -0.338825 0.000739264
       18826   -0.396318   -0.338828 0.000739232
       18827   -0.396279   -0.338832 0.000739199
       18828   -0.396252   -0.338835 0.000739166
       18829   -0.396237   -0.338838 0.000739133
       18830   -0.396229   -0.338841   0.0007391
       18831   -0.396234   -0.338844 0.000739067
       18832   -0.396248   -0.338847 0.000739034
       18833    -0.39628    -0.33885 0.000739001
       18834   -0.396318   -0.338853 0.000738968
       18835   -0.396366   -0.338856 0.000738935
       18836   -0.396421   -0.338859 0.000738902
       18837   -0.396489   -0.338862 0.000738869
       18838   -0.396567   -0.338865 0.000738836
       18839   -0.396653   -0.338868 0.000738803
       18840   -0.396746   -0.338871 0.000738771
       18841   -0.396848   -0.338874 0.000738738
       18842   -0.396955   -0.338877 0.000738705
       18843   -0.397072    -0.33888 0.000738672
