#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         657     1.39244     1.39285 1.00409e-05
         658     1.39243     1.39284 1.00451e-05
         659     1.39243     1.39284 1.00494e-05
         660     1.39243     1.39284 1.00536e-05
         661     1.39243     1.39284 1.00576e-05
         662     1.39243     1.39284 1.00616e-05
         663     1.39243     1.39284 1.00658e-05
         664     1.39243     1.39284 1.00698e-05
         665     1.39243     1.39284 1.00739e-05
         666     1.39242     1.39284 1.00782e-05
         667     1.39242     1.39284 1.00826e-05
         668     1.39242     1.39284 1.00869e-05
         669     1.39242     1.39284 1.00911e-05
         670     1.39242     1.39284 1.00952e-05
         671     1.39242     1.39284 1.00994e-05
         672     1.39242     1.39284 1.01038e-05
         673     1.39242     1.39284  1.0108e-05
         674     1.39242     1.39283 1.01122e-05
         675     1.39242     1.39283 1.01163e-05
         676     1.39242     1.39283   1.012e-05
         677     1.39242     1.39283 1.01237e-05
         678     1.39242     1.39283 1.01273e-05
         679     1.39242     1.39283 1.01308e-05
         680     1.39242     1.39283 1.01342e-05
         681     1.39242     1.39283 1.01375e-05
         682     1.39242     1.39283 1.01408e-05
         683     1.39242     1.39283 1.01439e-05
         684     1.39242     1.39283  1.0147e-05
         685     1.39242     1.39283   1.015e-05
         686     1.39241     1.39283 1.01531e-05
         687     1.39241     1.39283 1.01562e-05
         688     1.39242     1.39283 1.01589e-05
         689     1.39242     1.39283 1.01616e-05
         690     1.39242     1.39282 1.01642e-05
         691     1.39241     1.39282  1.0167e-05
         692     1.39241     1.39282 1.01696e-05
         693     1.39241     1.39282 1.01722e-05
         694     1.39241     1.39282 1.01751e-05
         695     1.39241     1.39282 1.01779e-05
         696     1.39241     1.39282 1.01807e-05
         697     1.39241     1.39282 1.01835e-05
         698      1.3924     1.39282 1.01865e-05
         699      1.3924     1.39282 1.01896e-05
         700      1.3924     1.39282 1.01929e-05
         701      1.3924     1.39282  1.0196e-05
         702      1.3924     1.39282 1.01989e-05
         703      1.3924     1.39282 1.02017e-05
         704      1.3924     1.39282 1.02046e-05
         705      1.3924     1.39282 1.02075e-05
         706     1.39239     1.39282 1.02104e-05
         707     1.39239     1.39281 1.02133e-05
         708     1.39239     1.39281 1.02163e-05
         709     1.39239     1.39281 1.02191e-05
         710     1.39239     1.39281 1.02218e-05
         711     1.39239     1.39281 1.02244e-05
         712     1.39239     1.39281 1.02271e-05
         713     1.39239     1.39281 1.02297e-05
         714     1.39239     1.39281 1.02323e-05
         715     1.39239     1.39281 1.02348e-05
         716     1.39239     1.39281  1.0237e-05
         717     1.39239     1.39281 1.02394e-05
         718     1.39239     1.39281 1.02417e-05
         719     1.39239     1.39281 1.02439e-05
         720     1.39239     1.39281 1.02463e-05
         721     1.39239     1.39281 1.02486e-05
         722     1.39239     1.39281 1.02508e-05
         723     1.39239     1.39281 1.02529e-05
         724     1.39239      1.3928  1.0255e-05
         725     1.39239      1.3928  1.0257e-05
         726     1.39239      1.3928  1.0259e-05
         727     1.39239      1.3928 1.02607e-05
         728     1.39239      1.3928 1.02624e-05
         729     1.39239      1.3928 1.02639e-05
         730     1.39239      1.3928 1.02653e-05
         731     1.39239      1.3928 1.02668e-05
         732     1.39239      1.3928 1.02684e-05
         733     1.39239      1.3928 1.02699e-05
         734     1.39239      1.3928 1.02714e-05
         735     1.39238      1.3928 1.02729e-05
         736     1.39238      1.3928 1.02745e-05
         737     1.39238      1.3928  1.0276e-05
         738     1.39238      1.3928 1.02774e-05
         739     1.39238      1.3928 1.02787e-05
         740     1.39238      1.3928   1.028e-05
         741     1.39238      1.3928 1.02815e-05
         742     1.39238     1.39279  1.0283e-05
         743     1.39238     1.39279 1.02845e-05
         744     1.39238     1.39279 1.02859e-05
         745     1.39238     1.39279 1.02873e-05
         746     1.39238     1.39279 1.02886e-05
         747     1.39238     1.39279 1.02899e-05
         748     1.39237     1.39279 1.02914e-05
         749     1.39237     1.39279 1.02929e-05
         750     1.39237     1.39279 1.02942e-05
         751     1.39238     1.39279 1.02952e-05
         752     1.39238     1.39279 1.02962e-05
         753     1.39237     1.39279 1.02973e-05
         754     1.39237     1.39279 1.02984e-05
         755     1.39238     1.39279 1.02992e-05
         756     1.39237     1.39279 1.03002e-05
         757     1.39237     1.39279 1.03012e-05
         758     1.39237     1.39279 1.03023e-05
         759     1.39237     1.39279 1.03032e-05
         760     1.39237     1.39278 1.03043e-05
         761     1.39237     1.39278 1.03054e-05
         762     1.39236     1.39278 1.03065e-05
         763     1.39236     1.39278 1.03076e-05
         764     1.39236     1.39278 1.03087e-05
         765     1.39236     1.39278 1.03097e-05
         766     1.39236     1.39278 1.03106e-05
         767     1.39236     1.39278 1.03115e-05
         768     1.39236     1.39278 1.03125e-05
         769     1.39236     1.39278 1.03138e-05
         770     1.39235     1.39278 1.03152e-05
         771     1.39235     1.39278 1.03166e-05
         772     1.39235     1.39278 1.03181e-05
         773     1.39235     1.39278 1.03195e-05
         774     1.39235     1.39278 1.03209e-05
         775     1.39235     1.39278 1.03223e-05
         776     1.39235     1.39278 1.03236e-05
         777     1.39235     1.39278 1.03248e-05
         778     1.39235     1.39277  1.0326e-05
         779     1.39235     1.39277 1.03271e-05
         780     1.39235     1.39277 1.03282e-05
         781     1.39235     1.39277  1.0329e-05
         782     1.39235     1.39277   1.033e-05
         783     1.39235     1.39277 1.03308e-05
         784     1.39235     1.39277 1.03315e-05
         785     1.39235     1.39277 1.03321e-05
         786     1.39235     1.39277 1.03325e-05
         787     1.39235     1.39277  1.0333e-05
         788     1.39236     1.39277 1.03332e-05
         789     1.39236     1.39277 1.03334e-05
         790     1.39236     1.39277 1.03336e-05
         791     1.39236     1.39277 1.03337e-05
         792     1.39235     1.39277  1.0334e-05
         793     1.39235     1.39277 1.03342e-05
         794     1.39235     1.39277 1.03343e-05
         795     1.39235     1.39277 1.03345e-05
         796     1.39235     1.39277 1.03345e-05
         797     1.39235     1.39276 1.03344e-05
         798     1.39235     1.39276 1.03347e-05
         799     1.39235     1.39276  1.0335e-05
         800     1.39234     1.39276 1.03354e-05
         801     1.39234     1.39276 1.03357e-05
         802     1.39234     1.39276  1.0336e-05
         803     1.39234     1.39276 1.03363e-05
         804     1.39234     1.39276 1.03367e-05
         805     1.39234     1.39276  1.0337e-05
         806     1.39234     1.39276 1.03373e-05
         807     1.39234     1.39276 1.03375e-05
         808     1.39234     1.39276 1.03379e-05
         809     1.39234     1.39276 1.03382e-05
         810     1.39234     1.39276 1.03387e-05
         811     1.39233     1.39276 1.03391e-05
         812     1.39234     1.39276 1.03393e-05
         813     1.39234     1.39276 1.03394e-05
         814     1.39234     1.39276 1.03396e-05
         815     1.39234     1.39276 1.03397e-05
         816     1.39234     1.39275 1.03396e-05
         817     1.39234     1.39275 1.03395e-05
         818     1.39234     1.39275 1.03394e-05
         819     1.39234     1.39275 1.03392e-05
         820     1.39234     1.39275  1.0339e-05
         821     1.39234     1.39275 1.03387e-05
         822     1.39234     1.39275 1.03386e-05
         823     1.39233     1.39275 1.03385e-05
         824     1.39233     1.39275 1.03385e-05
         825     1.39233     1.39275 1.03385e-05
         826     1.39233     1.39275 1.03385e-05
         827     1.39233     1.39275 1.03384e-05
         828     1.39233     1.39275 1.03382e-05
         829     1.39233     1.39275 1.03381e-05
         830     1.39233     1.39275  1.0338e-05
         831     1.39233     1.39275 1.03378e-05
         832     1.39233     1.39275 1.03376e-05
         833     1.39233     1.39275 1.03374e-05
         834     1.39233     1.39275 1.03372e-05
         835     1.39233     1.39275 1.03369e-05
         836     1.39233     1.39274 1.03366e-05
         837     1.39233     1.39274 1.03362e-05
         838     1.39233     1.39274 1.03359e-05
         839     1.39233     1.39274 1.03355e-05
         840     1.39233     1.39274  1.0335e-05
         841     1.39232     1.39274 1.03347e-05
         842     1.39232     1.39274 1.03345e-05
         843     1.39232     1.39274 1.03341e-05
         844     1.39232     1.39274 1.03338e-05
         845     1.39232     1.39274 1.03335e-05
         846     1.39232     1.39274 1.03332e-05
         847     1.39232     1.39274 1.03328e-05
         848     1.39232     1.39274 1.03324e-05
         849     1.39232     1.39274  1.0332e-05
         850     1.39232     1.39274 1.03315e-05
         851     1.39232     1.39274 1.03311e-05
         852     1.39232     1.39274 1.03304e-05
         853     1.39232     1.39274 1.03297e-05
         854     1.39232     1.39274 1.03291e-05
         855     1.39232     1.39274 1.03283e-05
         856     1.39232     1.39273 1.03276e-05
         857     1.39232     1.39273  1.0327e-05
         858     1.39232     1.39273 1.03264e-05
         859     1.39232     1.39273 1.03259e-05
         860     1.39232     1.39273 1.03253e-05
         861     1.39232     1.39273 1.03247e-05
         862     1.39232     1.39273  1.0324e-05
         863     1.39231     1.39273 1.03234e-05
         864     1.39231     1.39273 1.03227e-05
         865     1.39231     1.39273 1.03219e-05
         866     1.39232     1.39273 1.03211e-05
         867     1.39231     1.39273 1.03204e-05
         868     1.39231     1.39273 1.03198e-05
         869     1.39231     1.39273 1.03191e-05
         870     1.39231     1.39273 1.03184e-05
         871     1.39231     1.39273 1.03177e-05
         872     1.39231     1.39273 1.03169e-05
         873     1.39231     1.39273 1.03161e-05
         874     1.39231     1.39273 1.03152e-05
         875     1.39231     1.39273 1.03142e-05
         876     1.39231     1.39273 1.03133e-05
         877     1.39231     1.39272 1.03123e-05
         878     1.39231     1.39272 1.03113e-05
         879     1.39231     1.39272 1.03102e-05
         880     1.39231     1.39272 1.03092e-05
         881     1.39231     1.39272 1.03081e-05
         882     1.39231     1.39272  1.0307e-05
         883     1.39231     1.39272 1.03059e-05
         884     1.39231     1.39272 1.03047e-05
         885     1.39231     1.39272 1.03037e-05
         886     1.39231     1.39272 1.03026e-05
         887     1.39231     1.39272 1.03016e-05
         888     1.39231     1.39272 1.03005e-05
         889     1.39231     1.39272 1.02993e-05
         890     1.39231     1.39272 1.02982e-05
         891     1.39231     1.39272  1.0297e-05
         892     1.39231     1.39272 1.02959e-05
         893     1.39231     1.39272 1.02947e-05
         894     1.39231     1.39272 1.02935e-05
         895     1.39231     1.39272 1.02922e-05
         896      1.3923     1.39272 1.02911e-05
         897      1.3923     1.39272 1.02899e-05
         898      1.3923     1.39271 1.02889e-05
         899      1.3923     1.39271 1.02878e-05
         900      1.3923     1.39271 1.02867e-05
         901      1.3923     1.39271 1.02856e-05
         902      1.3923     1.39271 1.02845e-05
         903      1.3923     1.39271 1.02834e-05
         904      1.3923     1.39271 1.02822e-05
         905      1.3923     1.39271  1.0281e-05
         906      1.3923     1.39271 1.02798e-05
         907      1.3923     1.39271 1.02786e-05
         908     1.39229     1.39271 1.02775e-05
         909     1.39229     1.39271 1.02766e-05
         910     1.39229     1.39271 1.02757e-05
         911     1.39229     1.39271 1.02748e-05
         912     1.39229     1.39271 1.02739e-05
         913     1.39229     1.39271 1.02731e-05
         914     1.39229     1.39271 1.02722e-05
         915     1.39228     1.39271 1.02714e-05
         916     1.39228     1.39271 1.02707e-05
         917     1.39228     1.39271   1.027e-05
         918     1.39228     1.39271 1.02692e-05
         919     1.39228     1.39271 1.02685e-05
